date,CPI
1995-3-30,4.0
1995-6-29,4.58
1995-9-29,3.54
1995-12-30,2.92
1996-3-30,2.21
1996-6-29,2.0
1996-9-29,2.38
1996-12-30,2.55
1997-3-30,1.79
1997-6-29,1.12
1997-9-29,1.02
1997-12-30,0.83
1998-3-30,1.29
1998-6-29,1.66
1998-9-29,1.75
1998-12-30,0.37
1999-3-30,-0.09
1999-6-29,-0.36
1999-9-29,-0.51
1999-12-30,0.51
2000-3-30,1.49
2000-6-29,2.0
2000-9-29,2.99
2000-12-30,3.98
2001-3-30,3.06
2001-6-29,3.24
2001-9-29,2.42
2001-12-30,1.82
2002-3-30,2.59
2002-6-29,2.75
2002-9-29,2.64
2002-12-30,2.72
2003-3-30,2.52
2003-6-29,1.48
2003-9-29,1.47
2003-12-30,1.55
2004-3-30,1.55
2004-6-29,2.37
2004-9-29,2.54
2004-12-30,2.7
2005-3-30,2.78
2005-6-29,2.85
2005-9-29,3.36
2005-12-30,3.16
2006-3-30,3.32
2006-6-29,3.98
2006-9-29,3.54
2006-12-30,2.63
2007-3-30,2.54
2007-6-29,2.0
2007-9-29,1.79
2007-12-30,3.18
2008-3-30,3.37
2008-6-29,4.02
2008-9-29,5.07
2008-12-30,3.38
2009-3-30,2.97
2009-6-29,1.89
2009-9-29,1.67
2009-12-30,1.96
2010-3-30,2.05
2010-6-29,1.67
2010-9-29,1.46
2010-12-30,4.03
2011-3-30,4.47
2011-6-29,5.28
2011-9-29,4.59
2011-12-30,1.85
2012-3-30,1.57
2012-6-29,0.95
2012-9-29,0.77
2012-12-30,0.95
2013-3-30,0.86
2013-6-29,0.68
2013-9-29,1.37
2013-12-30,1.63
2014-3-30,1.53
2014-6-29,1.62
2014-9-29,1.01
2014-12-30,0.76
2015-3-30,0.25
2015-6-29,0.42
2015-9-29,0.42
2015-12-30,0.08
2016-3-30,0.42
2016-6-29,0.42
2016-9-29,0.42
2016-12-30,1.34
2017-3-30,2.17
2017-6-29,1.74
2017-9-29,1.9
2017-12-30,1.59
2018-3-30,1.1
2018-6-29,1.5
2018-9-29,1.9
2018-12-30,1.89
2019-3-30,1.48
2019-6-29,1.67
2019-9-29,1.46
2019-12-30,1.85
2020-3-30,2.53
2020-6-29,1.45
2020-9-29,1.44
2020-12-30,1.44
2021-3-30,1.52
2021-6-29,3.34
2021-9-29,4.93
2021-12-30,5.95
2022-3-30,6.93
2022-6-29,7.3
2022-9-29,7.23
